1,新中国十大元帅中，没有参加长征的是,<p>A:贺龙</p><p>B:徐向前</p><p>C:彭德怀</p><p>D:陈毅</p>,4,D,D,4,2
1,二战中，太平洋战争的转折点是,<p>A:中途岛海战</p><p>B:斯大林格勒战役</p><p>C:阿拉曼战役</p>,3,A,A,4,2
1,在中日甲午战争中，邓世昌驾驶哪艘战舰冲向敌舰，不幸触雷，为国捐躯？,<p>A:定远</p><p>B:经远</p><p>C:高升</p><p>D:致远</p>,4,C,C,4,2
1,中国共产党领导的第一个带有统一战线性质的政权是,<p>A:上海市临时政府</p><p>B:广州苏维埃政府</p><p>C:井冈山革命根据地</p><p>D:瑞金苏维埃政府</p>,4,A,A,4,2
1,现在已知的中国境内最早的人类是,<p>A:北京人</p><p>B:蓝田人</p><p>C:元谋人</p>,3,C,C,4,2
1,清朝宣统年间，中国发生的一件大事是,<p>A:戊戌变法</p><p>B:甲午战争</p><p>C:辛亥革命</p><p>D:八国联军侵华</p>,4,C,C,4,2
1,二战中，中途岛海战的美军指挥官是,<p>A:哈尔西</p><p>B:斯普鲁恩斯 </p><p>C:尼米兹</p><p>D:麦克阿瑟</p>,4,B,B,4,2
1,"二战中，被英国称为""沙漠之狐""德军将领是",<p>A:隆美尔</p><p>B:古德里安</p><p>C:曼斯坦因</p>,3,A,A,4,2
1,中国签订的第一个不平等条约是哪个？,<p>A:《望厦条约》</p><p>B:《辛丑条约》</p><p>C:《南京条约》</p>,3,C,C,4,2
1,中国人自称为“炎黄子孙”中的“黄”是指：,<p>A:黄河</p><p>B:黄土</p><p>C:黄山</p><p>D:黄帝</p>,4,D,D,4,2
1,自然主义是非曲直19世纪下半叶西方文学艺术中的一个流派，起源于,<p>A:法国</p><p>B:意大利</p><p>C:英国</p><p>D:丹麦</p>,4,A,A,4,2
1,在古代任官授职中招聘授官称为,<p>A:辟</p><p>B:补</p><p>C:举</p><p>D:护</p><p>E:任</p>,5,A,A,4,3
1,在宋代西河南府指的是现在的,<p>A:南京</p><p>B:河北</p><p>C:河南</p><p>D:洛阳</p>,4,D,D,4,2
1,1956年7月13日，长春第一汽车厂生产新中国的第一批汽车。这种汽车的名字是什么？,<p>A:黄河</p><p>B:大众</p><p>C:东风</p><p>D:解放</p>,4,D,D,4,2
1,我国最典型、最有科学研究价值的三次地震是邢台地震、云南玉溪通海地震和唐山大地震。其中，通海地震实际死亡人数为,<p>A:15621</p><p>B:25416</p><p>C:36257</p>,3,A,A,4,2
1,敦煌藏经洞是道士王圆箓发现的，藏有从晋到宋600多年间的近6万件珍贵文物。它发现于,<p>A:1894年4月7日</p><p>B:1921年10月8日</p><p>C:1900年5月26日</p><p>D:1764年1月3日</p>,4,C,C,4,2
1,害死岳飞的四人被铸生铁像跪于岳飞墓前，他们是秦桧、其妻万氏、万俟卨，另外一人是谁？,<p>A:李纲</p><p>B:张俊</p><p>C:王横</p><p>D:张保</p>,4,B,B,4,2
1,十八世纪欧洲能雇佣6万工人的手工业工场在：,<p>A:五大湖区</p><p>B:里昂</p>,2,B,B,4,1
1,日本推行近代化的改革称作：,<p>A:明治维新</p><p>B:大化改新</p>,2,A,A,4,1
1,十字军东侵是罗马史上重要的一页，十字军是罗马教廷为建立世界教会而组织起来的，十字军远征持续了将近200年，罗马教廷建立世界教会的企图不仅完全落空，而且由于其侵略暴行和本来的罪恶面目，使教会的威信大为下降。十字军共举行了几次东征？,<p>A:3</p><p>B:7</p><p>C:8</p><p>D:12</p>,4,C,C,4,2
1,十字军东征对穆斯林控制下的圣地了几次主要东征行动？,<p>A:3</p><p>B:5</p><p>C:6</p><p>D:8</p>,4,D,D,4,2
1,清朝的第一座陵是哪座,<p>A:昭陵</p><p>B:福陵</p><p>C:永陵</p><p>D:东京陵</p>,4,C,C,4,2
3,在清代的皇帝陵和皇后陵都建有神道，请问神道可以走么,<p>A:可以</p><p>B:不可以</p>,2,B,B,4,1
3,历史上著名的赵州桥是鲁斑建造的么,<p>A:是</p><p>B:不是</p>,2,B,B,4,1
1,著名的“杯酒释兵权”讲的是谁的事,<p>A:赵匡义</p><p>B:赵普</p><p>C:赵匡胤</p>,3,C,C,4,2
3,范仲淹和包公是同一时期的人么,<p>A:是</p><p>B:不是</p>,2,A,A,4,1
1,李自成是明末一位著名的农民起义领袖，是一个有雄才大略的人物，请问他是哪里人士,<p>A:山东</p><p>B:陕西</p><p>C:陕西</p><p>D:河北</p>,4,C,C,4,2
1,太皇是皇帝的：,<p>A:父亲</p><p>B:母亲</p><p>C:爷爷</p><p>D:奶奶</p>,4,B,B,4,2
1,“山姆大叔”是美国的绰号，起源于1812年美英战争时期，当时的山姆（Uncle Sam）是一位做什么的人？,<p>A:向美政府提供军火</p><p>B:向美政府提供布匹</p><p>C:向美政府提供牛肉</p><p>D:向美政府提供马匹</p>,4,C,C,4,2
1,清末水运客商常将一些物品藏于竹杠和船蒿之中逃过了渡口官员的检查，而关卡文书在竹杠上敲烟灰，船主即马上向其悄悄塞银子，这就是“敲竹杠”的由来，竹杠中到底藏了什么？,<p>A:私盐</p><p>B:烟土</p><p>C:金条</p><p>D:珍珠</p>,4,B,B,4,2
1,北宋时的《百家姓》以“赵”居首，清康熙时的《御制百家姓》以 何姓居首？,<p>A:赵</p><p>B:那拉</p><p>C:察哈尔</p><p>D:孔</p>,4,D,D,4,2
1,清朝时期，文、武一品官的朝冠顶：,<p>A:蓝宝石</p><p>B:珊瑚</p><p>C:红宝石</p><p>D:水晶</p><p>E:青金石</p>,5,C,C,4,3
1,以下城市在二战中没有被德军占领的是： ,<p>A:斯太林格勒</p><p>B:列宁格勒</p>,2,B,B,4,1
1,以下词人中属于北宋的有： ,<p>A:柳永</p><p>B:辛弃疾</p>,2,A,A,4,1
1,以下国家是第二次世界大战的中立国的是：,<p>A:法国</p><p>B:葡萄牙</p><p>C:英国</p><p>D:西班牙</p>,4,B,B,4,2
1,以下几位民族英雄哪位是女性？ ,<p>A:杨靖宇</p><p>B:赵尚志</p><p>C:赵一曼</p><p>D:张自忠</p>,4,C,C,4,2
1,以下几位谁没有直接指挥淮海战役：,<p>A:粟裕</p><p>B:林彪</p><p>C:陈毅</p><p>D:谢富治</p>,4,B,B,4,2
1,以下哪一个不是唐朝的三绝？ ,<p>A:李白的诗</p><p>B:张旭的字</p><p>C:苏轼的词</p>,3,C,C,4,2
1,我国在哪一年成功地发射了第一颗人造地球卫星“东方红1号”？,<p>A:1960年</p><p>B:1970年</p><p>C:1980年</p>,3,B,B,4,2
1,仰韶文化期间，其建筑式样与现在的哪种建筑相类似？,<p>A:竹楼</p><p>B:窑洞</p>,2,B,B,4,1
1,西楚霸王项羽骑坐的战马叫,<p>A:驷 </p><p>B:骓 </p><p>C:驹 </p><p>D:骏 </p>,4,B,B,4,2
1,历史上清朝的第一位皇帝是谁,<p>A:皇太极</p><p>B:努尔哈赤</p><p>C:成吉思汗</p><p>D:玄烨</p>,4,B,B,4,2
1,以下哪一位名列救亡七君子？ ,<p>A:宋庆龄</p><p>B:章乃器</p><p>C:闻一多</p><p>D:柔石</p>,4,B,B,4,2
1,以下哪一位曾被称为药王？,<p>A:孙思邈</p><p>B:张仲景</p><p>C:李时珍</p><p>D:华陀</p>,4,A,A,4,2
1,二战期间，为德国海军提出了“野狼战术”的海军元帅是：,<p>A:邓尼茨</p><p>B:格林</p><p>C:罗姆</p><p>D:海因里希</p>,4,A,A,4,2
1,公元618—907年，是我国古代的哪个朝代？,<p>A:元</p><p>B:清</p><p>C:唐</p><p>D:隋</p>,4,C,C,4,2
1,《辛丑条约》是中国历史上经过了哪次战争后签订的？,<p>A:第一次鸦片战争</p><p>B:第二次鸦片战争</p><p>C:甲午中日战争</p><p>D:八国联军侵华战争</p>,4,D,D,4,2
1,古代寺院的山门前大都修筑有___级台阶。,<p>A:36</p><p>B:53</p><p>C:72</p><p>D:108</p>,4,B,B,4,2
1,1972年发现的油矿在：,<p>A:加蓬</p><p>B:美国</p><p>C:墨西哥</p><p>D:阿根廷</p>,4,A,A,4,2
1,1985年中国的哪一个城市与希腊比雷埃夫斯市结为了友好城市？,<p>A:北京</p><p>B:上海 </p>,2,B,B,4,1
1,1992年由4所大学合并的是：,<p>A:上海大学</p><p>B:同济大学</p><p>C:吉林大学</p><p>D:浙江大学</p>,4,D,D,4,2
1,我国历史上在战争实践中最早坚持无神论的军事家是,<p>A:孙武</p><p>B:姜太公</p><p>C:张良</p><p>D:郑成功</p>,4,B,B,4,2
1,世界历史进入现代时期所发生的战争是（    ）。,"<p>A:现代化战争　　</p><p>B:现代战争　　</p><p>C:局部战争　　</p><p>D:全面战争	</p>",4,B,B,4,2
1,端午节赛龙舟纪念楚国大夫屈原。龙舟的出现大约在什么时候？,<p>A:秦西周时期</p><p>B:春秋时期</p><p>C:战国时期</p><p>D:商朝</p>,4,A,A,4,2
1,年是太古时候的一种：,<p>A:恐龙</p><p>B:怪兽</p><p>C:食物</p><p>D:游戏</p>,4,B,B,4,2
1,"中国产生了四大发明,下面哪个不是四大发明之一？",<p>A:印刷术</p><p>B:指南针</p><p>C:造纸术</p><p>D:研药术</p>,4,D,D,4,2
1,2001年全国评选出了多少种名优烟?,<p>A:25</p><p>B:40</p><p>C:36</p><p>D:38</p>,4,C,C,4,2
1,舞狮是我国一项传统的民间体育活动，大约起源于佛教兴起时代，即：,<p>A:春秋战国时期</p><p>B:南北朝时代</p><p>C:魏晋时期</p><p>D:唐代</p><p>E:明代</p>,5,B,B,4,3
1,周朝专门掌管元宵节燃灯、观灯的官吏叫：,<p>A:大夫</p><p>B:燃官</p><p>C:司烜</p><p>D:司灯</p>,4,C,C,4,2
2,“割肉奉君尽丹心，但愿主公常清明”说的是晋国：（多选）,<p>A:重耳</p><p>B:介子推</p><p>C:申生</p>,3,A,A,4,2
1,最早的春联是,<p>A:写在纸上 </p><p>B:雕在石上 </p><p>C:绣在绸上 </p><p>D:刻在木上</p>,4,D,D,4,2
1,格林威治标准时间的制定与下列哪件事情有关？,<p>A:秋收</p><p>B:打官司</p><p>C:学生放假</p><p>D:航海</p>,4,B,B,4,2
1,根据考证，我国采用甲子记年时（包括年、月、日、时）是从什么时候开始的？,<p>A:公元前772年（春秋时期）</p><p>B:公元前221年（秦建立时）</p><p>C:公元前206年（西汉建立时）</p><p>D:约前10世纪（西周时期）</p>,4,A,A,4,2
1,我们现在用的“星期”由哪种人最先使用的？,<p>A:古印度人</p><p>B:中国人</p><p>C:古埃及人</p><p>D:古罗马人</p>,4,D,D,4,2
1,第一个登上太空的人是,<p>A:加加林</p><p>B:康世朗林斯</p><p>C:麦坎德利斯</p><p>D:萨维茨卡娅</p>,4,A,A,4,2
1,“山姆大叔”成为美国的绰号，是通过什么方法形成的？,<p>A:美国国会通过决议</p><p>B:口头流传</p><p>C:为讥讽美国</p>,3,A,A,4,2
1,“走后门”一词的由来与历史上哪位人有关？,<p>A:鳌拜</p><p>B:和坤</p><p>C:秦桧</p><p>D:蔡京</p>,4,D,D,4,2
2,“不倒翁”原意为褒义，它的由来哪个人有关？ （多选）,<p>A:卞和</p><p>B:楚文王</p><p>C:齐桓公</p><p>D:秦穆公</p><p>E:蔺相如</p>,5,A,A,4,3
1,探亲假在我国由来已久，最早以一年给假60天，用于家居外地的官吏回家处理家事，请问，这一制度始于何朝代？,<p>A:汉朝</p><p>B:晋朝</p><p>C:宋朝</p><p>D:秦朝</p>,4,B,B,4,2
1,什么之后，德川家康控制了天下大势？,<p>A:幕俯大战</p><p>B:长平之战</p><p>C:关原合战</p><p>D:将军大战</p>,4,C,C,4,2
1,石达开担任的是：,<p>A:右天王</p><p>B:左天王</p><p>C:天父</p><p>D:翼王</p>,4,D,D,4,2
1,石雕马踏匈奴是为了纪念谁而作的？,<p>A:霍去病</p><p>B:岳飞</p><p>C:戚继光</p><p>D:廉颇</p>,4,A,A,4,2
1,石鼓文为什么叫石鼓文？,<p>A:为记念石鼓而创</p><p>B:刻在鼓形石上</p><p>C:用于祭祀石神</p><p>D:石鼓创造的</p>,4,B,B,4,2
1,石器时代分为哪两种？,<p>A:旧石器和青铜</p><p>B:新石器时代和旧石器时代</p>,2,B,B,4,1
1,石山本愿寺投降后，信长开始多线作战，奉命对付毛利家是哪位家臣？,<p>A:小泉纯一郎</p><p>B:中田英寿</p><p>C:丰臣秀吉</p><p>D:山本五十六</p>,4,C,C,4,2
1,实行一条鞭法的是：,<p>A:商鞅</p><p>B:张居正</p><p>C:宴子武</p><p>D:李斌</p>,4,B,B,4,2
1,据传，孙悟空是印度猴中之强的哈努曼（见于印度大史诗《腊玛耶那》中）的化身。那么，在什么时期，神猴哈努曼的传说传入中国？,<p>A:三国时</p><p>B:晋代</p><p>C:明代</p><p>D:唐代</p>,4,A,A,4,2
1,下面那座城市历史上曾经十三次建都？,<p>A:西安</p><p>B:北京</p><p>C:洛阳</p><p>D:开封</p>,4,A,A,4,2
1,"不属于解放战争时期著名的""三大战役""的是",<p>A:辽沈战役  </p><p>B:渡江战役</p><p>C:淮海战役 </p><p>D:平津战役</p>,4,B,B,4,2
1,著名的二万五千里长征是从哪个省开始的？,<p>A:湖南</p><p>B:江西</p><p>C:广东</p><p>D:福建</p>,4,B,B,4,2
1,"""明治维新""发生在",<p>A:中国</p><p>B:日本</p><p>C:朝鲜</p><p>D:印度</p>,4,B,B,4,2
1,清朝共有几个皇帝,<p>A:11</p><p>B:12</p><p>C:13</p><p>D:14</p>,4,C,C,4,2
1,虎门销烟共销焚多少鸦片,<p>A:220万公斤</p><p>B:110万公斤</p>,2,B,B,4,1
1,"历史上的""巴人""主要指：",<p>A:重庆及川东、川南人</p><p>B:成都及川西、川北人</p><p>C:四川西部的少数民族</p><p>D:云、贵、川三省交界地区的人</p>,4,A,A,4,2
1,中国第一个不等条约是,<p>A:北京条约</p><p>B:天津条约</p><p>C:南京条约</p>,3,C,C,4,2
1,近代中国赔款最多的不平等条约是,<p>A:马关条约</p><p>B:南京条约</p><p>C:辛丑条约</p>,3,C,C,4,2
2,三大战役是指（多选）,<p>A:辽沈战役</p><p>B:平津战役</p><p>C:台儿庄战役</p><p>D:淮海战役</p>,4,A、D,A、D,4,2
1,国内第一部器官捐献法在哪问世?,<p>A:深圳</p><p>B:广州</p><p>C:北京</p><p>D:上海</p>,4,A,A,4,2
1,洛阳牡丹花会创建于：,<p>A:1982年</p><p>B:1983年</p><p>C:1984年</p><p>D:1985年</p><p>E:1986年</p>,5,B,B,4,3
1,目前发现的口蹄疫最早发生于：,<p>A:英国</p><p>B:美国</p><p>C:荷兰</p><p>D:德国</p>,4,A,A,4,2
1,拿破仑统治时期法国的主要对手是：,<p>A:英国</p><p>B:美国</p><p>C:荷兰</p><p>D:葡萄牙</p>,4,A,A,4,2
1,博士作为官名最早在：,<p>A:秦</p><p>B:唐</p><p>C:宋</p><p>D:元</p>,4,A,A,4,2
1,公元前594年，实行初税亩，按亩收税的国家是：,<p>A:楚国</p><p>B:鲁国</p><p>C:郑国</p><p>D:魏国</p>,4,B,B,4,2
1,你知道上银幕最多的历史人物是谁吗? ,<p>A:贝多芬 </p><p>B:莫扎特</p><p>C:拿破仑·波拿巴</p><p>D:华盛顿</p><p>E:林肯 </p><p>F:伊丽莎白一世</p>,6,C,C,4,3
1,古代上对下有道对无道的军事行动叫：,<p>A:征</p><p>B:伐</p>,2,A,A,4,1
1,古代的阿是穴名字的来源：,<p>A:地名</p><p>B:病人的对象名字</p><p>C:病人的话</p>,3,C,C,4,2
1,古代婚礼中新郎新娘要共牢而食。这里的牢是：,<p>A:一碗面条</p><p>B:一只小猪</p><p>C:一盘菜</p>,3,B,B,4,2
1,古代所说的促织是指现在的：,<p>A:蝗虫 </p><p>B:螳螂 </p><p>C:蝈蝈 </p><p>D:蟋蟀 </p><p>E:蝉</p>,5,D,D,4,3
1,古代五音--宫、商、角、征、羽，相当于现行简谱上的：,<p>A:1、2、3、4、5</p><p>B:1、2、3、5、6</p><p>C:1、2、3、7、4</p><p>D:1、2、3、6、7</p>,4,B,B,4,2
1,古代小说常用沉鱼落雁，闭月羞花形容女性之美，其中闭月是指：,<p>A:西施</p><p>B:貂禅</p><p>C:王昭君</p><p>D:杨玉环</p><p>E:赵飞燕</p>,5,B,B,4,3
1,古代有句谚语：山东出相，山西出将，指的是哪座山？,<p>A:崤山</p><p>B:嵩山</p><p>C:太行山</p>,3,A,A,4,2
1,古人称的手谈是：,<p>A:书信</p><p>B:下围棋</p><p>C:下象棋</p><p>D:聊天</p>,4,B,B,4,2
1,古人说的酢指的是今天的：,<p>A:酱油</p><p>B:豆油</p><p>C:醋</p><p>D:酒</p>,4,C,C,4,2
1,古人所谓黄道是哪种天体运行周年的轨道？,"<p>A:金星	</p><p>B:月亮</p><p>C:太阳</p><p>D:地球</p>",4,C,C,4,2
1,古人以什么为墨：,<p>A:油烟</p><p>B:石墨</p><p>C:松烟</p>,3,B,B,4,2
1,古时称送考生入京师应会试的官车为公车，它是什么朝代的惯例？,<p>A:隋朝</p><p>B:汉朝</p><p>C:唐朝</p><p>D:宋朝</p><p>E:渎朝</p>,5,B,B,4,3
1,"评剧在早期叫做什么？	","<p>A:大鼓	</p><p>B:落子</p><p>C:梆子</p><p>D:四平调</p>",4,B,B,4,2
1,基督教最早何时传入中国？,<p>A:唐代</p><p>B:清代鸦片战争后</p><p>C:解放前</p><p>D:解放后</p>,4,A,A,4,2
1,"""金屋藏娇""说的是哪一位皇帝？",<p>A:汉文帝</p><p>B:汉武帝</p><p>C:汉献帝</p><p>D:光武帝</p>,4,B,B,4,2
1,"春秋时期最大的国家，同时也是""百家争鸣""的发源地的国家是：",<p>A:齐国</p><p>B:鲁国</p><p>C:赵国</p><p>D:魏国</p>,4,A,A,4,2
1,中国古代的宫、商、角、徵、羽五音象征的是：,<p>A:音律</p><p>B:社会等级</p><p>C:官名</p><p>D:品级</p>,4,B,B,4,2
1,伊兹梅尔之战的对阵双方是俄国和：,<p>A:奥地利</p><p>B:土耳其</p><p>C:希腊</p><p>D:伊拉克</p>,4,B,B,4,2
1,张学良获得自由是在哪一年？,<p>A:1988</p><p>B:1989</p><p>C:1990</p><p>D:1991</p>,4,A,A,4,2
1,忽必烈大汗传位于：,<p>A:儿子</p><p>B:孙子</p><p>C:弟弟</p><p>D:侄子</p>,4,B,B,4,2
1,在抗日战争中国民党牺牲的最高将领是： ,<p>A:杨靖宇</p><p>B:陈庚</p><p>C:张自忠</p><p>D:张学良</p>,4,C,C,4,2
1,楚汉战争是谁和谁打？,<p>A:刘邦和项羽</p><p>B:刘邦和萧何</p>,2,A,A,4,1
1,哪几个朝代宦官干政最厉害？,<p>A:汉、唐、明</p><p>B:秦、元、明</p>,2,A,A,4,1
1,清朝的创始人是谁？,<p>A:努尔哈赤</p><p>B:皇太极</p>,2,A,A,4,1
1,三国时蜀国有几位皇帝？,<p>A:1位</p><p>B:3位</p><p>C:2位</p>,3,C,C,4,2
1,战国七雄是哪七国？,<p>A:秦、楚、齐、燕、赵、魏、韩</p><p>B:秦、赵、卫、郑、吴、越、齐</p>,2,A,A,4,1
1,赵光义是哪个朝的皇帝？,<p>A:宋朝</p><p>B:隋朝</p><p>C:明朝</p>,3,A,A,4,2
1,越南在清朝叫做什么？,<p>A:大食</p><p>B:南越</p>,2,B,B,4,1
1,春秋时晋国分为了哪三个小国？,<p>A:魏、韩、赵</p><p>B:齐、魏、韩</p>,2,A,A,4,1
1,中国历史上在位时间最长的皇帝是,<p>A:康熙</p><p>B:武则天</p><p>C:刘贺</p><p>D:唐太宗</p>,4,A,A,4,2
1,最早的彩色版报纸出现在哪个国家,<p>A:英国</p><p>B:美国</p><p>C:法国</p><p>D:德国</p><p>E:中国</p>,5,B,B,4,3
1,1844年的《黄埔条约》是清政府受迫与法国签订的：,<p>A:赔款条约</p><p>B:割地条约</p><p>C:贸易条约</p>,3,C,C,4,2
2,下面那些古国在公元前3500年出现了奴隶制小国？（多选）,<p>A:古代埃及</p><p>B:古代中国</p><p>C:古代印度</p><p>D:古代巴比伦</p><p>E:古代雅典</p><p>F:古代希腊</p>,6,A、D,A、D,4,3
2,下面哪些事件发生在公元前6世纪？（多选）,<p>A:虎伏金字塔建成</p><p>B:埃及灭亡</p><p>C:佛教诞生</p><p>D:巴比伦分裂</p><p>E:空中花园建成</p><p>F:波斯帝国成立</p>,6,B、C、E、F,B、C、E、F,4,3
1,古代印度的“种姓制度”分为几级？,<p>A:2</p><p>B:3</p><p>C:4</p><p>D:5</p>,4,C,C,4,2
1,佛教的创始人是？,<p>A:希达多</p><p>B:阿育王</p><p>C:摩婆罗多</p>,3,A,A,4,2
1,北京护国寺在什么时候重修？,<p>A:宋代</p><p>B:元代</p><p>C:清代</p><p>D:解放后</p>,4,B,B,4,2
1,中国古代建筑中数量极大、形式最为多样的一种建筑类型是：,<p>A:宫殿</p><p>B:寺庙</p><p>C:塔</p><p>D:凉亭</p>,4,C,C,4,2
1,东罗马帝国的建筑多是：,<p>A:拜占庭式</p><p>B:哥特式</p><p>C:意大利文艺复兴建筑</p><p>D:伊斯兰风格建筑</p>,4,A,A,4,2
1,龙门石窟经历多少时间才建成的？,<p>A:二十年</p><p>B:二十四年</p><p>C:二十六年</p><p>D:二十八年</p>,4,B,B,4,2
1,在故宫中，皇后的居所是,<p>A:慈宁宫</p><p>B:乾清宫</p><p>C:宁寿宫</p><p>D:坤宁宫</p>,4,D,D,4,2
1,中国现存最高的古代木构建筑是山西应县佛宫寺释迦塔高67.31米，它建于哪个朝代？ ,<p>A:辽代</p><p>B:金代</p><p>C:元代</p><p>D:清代</p>,4,A,A,4,2
1,请问“法西斯”最早是？,<p>A:国王的权力</p><p>B:卫士的束棒</p><p>C:地主的产业</p><p>D:长官的职位</p>,4,B,B,4,2
2,影响电脑运行速度的因素有哪些？（多选）,<p>A:CPU频率</p><p>B:内存大小</p><p>C:内存频率</p><p>D:硬盘转速</p><p>E:电源功率</p>,5,A、C、D,A、C、D,4,3
3,旧时只能走“龙车”的是正阳门，对吗？,<p>A:对</p><p>B:不对 </p>,2,A,A,4,1
1,一次大战是贝尔格莱德是哪国的首都？,<p>A:南斯拉夫</p><p>B:波黑</p><p>C:塞尔维亚</p><p>D:波斯尼亚</p>,4,D,D,4,2
1,一次世界大战除了欧洲主战场外，还在哪个洲发生战斗？,<p>A:亚洲</p><p>B:非洲</p><p>C:北美洲</p><p>D:南美洲</p>,4,A,A,4,2
1,法国大革命中发生的热月政变、雾月政变等事件均是按当时实行的共和历月份命名的。热月之后的那一个月被称作什么？,<p>A:芽月</p><p>B:花月</p><p>C:果月</p><p>D:雾月</p>,4,C,C,4,2
1,机械钟最早由我国唐朝哪位高僧发明？,<p>A:玄奘</p><p>B:怀素</p><p>C:一行</p>,3,C,C,4,2
1,正月初一吃饺子这一习俗从哪个朝代开始？,<p>A:汉代</p><p>B:唐代</p><p>C:宋代</p><p>D:明代</p>,4,D,D,4,2
1,"拯救地球就是拯救未来是哪一年世界环境日的主题口号？
",<p>A:1988</p><p>B:1998</p><p>C:1999</p><p>D:2000</p>,4,C,C,4,2
1,最早的扇子是用什么做的？,<p>A:竹叶</p><p>B:羽毛</p><p>C:丝绢</p><p>D:落叶</p>,4,B,B,4,2
1,纣的别都朝歌位于现在的：,<p>A:河北</p><p>B:河南</p><p>C:湖南</p><p>D:湖北</p>,4,B,B,4,2
1,中国也是不扩散核武器条约中的一员，请问不扩散核武器条约在哪一年对中国生效？,<p>A:1990</p><p>B:1992</p><p>C:1994</p><p>D:1996</p>,4,B,B,4,2
1,中国人民解放军诞生于1927年8月1日，其称呼也几经变更，其在哪一年改称中国人民解放军的？,<p>A:1943年</p><p>B:1945年</p><p>C:1946年</p><p>D:1948年</p>,4,C,C,4,2
1,中国旧时流行的百家姓始写于：,<p>A:唐代</p><p>B:北宋</p><p>C:南宋</p><p>D:明代</p><p>E:清代</p>,5,B,B,4,3
1,张学良将军是张作霖的第几个儿子？,<p>A:长子</p><p>B:次子</p>,2,A,A,4,1
1,国农民战争，历时几年？,<p>A:3年</p><p>B:6年</p><p>C:12年</p><p>D:18年</p>,4,D,D,4,2
1,珍珠港事件发生在哪一年？,<p>A:1938年</p><p>B:1941年</p><p>C:1943年</p><p>D:1946年</p>,4,B,B,4,2
1,中法战争后，清政府鉴于海军失败的教训，成立海军衙门，大力加速海军建设，于哪一年正式建成北洋舰队？,<p>A:1882年</p><p>B:1888年</p><p>C:1890年</p><p>D:1892年</p>,4,B,B,4,2
1,中国历史上第一个少数民族统治全国的王朝是哪一个：,<p>A:商</p><p>B:金</p><p>C:辽</p><p>D:元</p>,4,D,D,4,2
1,中日甲午战争是1894～1895年中国军民抗击日本侵略的战争。1894年干支为甲午，是清光绪几年：,<p>A:光绪六年</p><p>B:光绪八年</p><p>C:光绪十年</p><p>D:光绪二十年</p>,4,D,D,4,2
1,"中日甲午战争期间，威海卫失陷后，清廷求和之心更切，遂派李鸿章为全权大臣，赴日议和。哪个条约的签署标志着甲午战争结束：
",<p>A:马关条约</p><p>B:辛丑条约</p>,2,A,A,4,1
1,"中山号军舰在中国历史上已经不是一艘普通的军舰了，在武汉保卫战中，它不幸被日本空军击沉，请问是1938年的什么时候:
",<p>A:4月8日</p><p>B:5月16日</p><p>C:10月24日</p><p>D:11月6日</p>,4,C,C,4,2
1,香港第二任行政长官选举于2002年几月举行？,<p>A:3月 </p><p>B:4月</p><p>C:5月</p>,3,A,A,4,2
2,第二次世界大战期间，美国曾发射2枚原子弹。这2枚原子弹投在了日本的：（多选）,<p>A:广岛</p><p>B:大阪</p><p>C:长崎</p><p>D:东京</p>,4,A、C,A、C,4,2
1,古时的燕乐最初是在什么场合中演奏的？,<p>A:射猎</p><p>B:祭祀祖先</p><p>C:饮酒吃饭</p>,3,C,C,4,2
1,古体律诗中五律平起平收式，第三句平仄应为：,<p>A:平平仄仄平</p><p>B:仄仄仄平平</p><p>C:平平平仄仄</p><p>D:仄平仄仄平</p>,4,B,B,4,2
1,古语中的丹书铁券是：,<p>A:光辉的史册</p><p>B:豪放的诗词</p><p>C:免罪的凭证</p>,3,C,C,4,2
1,广为流传的<苏三起解>是发生在哪个朝代?,<p>A:宋代</p><p>B:元代</p><p>C:明代</p><p>D:清代</p>,4,C,C,4,2
1,秦孝公用谁变法？,<p>A:商鞅   </p><p>B:李白</p><p>C:杜甫</p>,3,A,A,4,2
1,清朝康熙曾让主持观察天象的外国传教士是：,<p>A:南怀仁</p><p>B:利马窦</p><p>C:汤若望</p>,3,A,A,4,2
1,请问法律最早出现于哪个社会？,<p>A:奴隶社会</p><p>B:封建社会</p><p>C:原始社会</p><p>D:资本主义社会</p>,4,A,A,4,2
1,请问苏联是在什么时候解体的：,<p>A:1992.10</p><p>B:1991.12</p>,2,B,B,4,1
1,敖包也叫 “鄂博”，是蒙古语音译，即“石头堆”的意思。最初是：,<p>A:道路和境界的标志</p><p>B:纪念某一大的事件或活动</p><p>C:那达慕草原节娱乐专用</p>,3,A,A,4,2
1,春秋战国时期，法家的代表人是：,<p>A:庄子  </p><p>B:韩非子</p><p>C:墨子</p><p>D:蒙子</p>,4,B,B,4,2
1,春秋战国时期与伯乐齐名的相马高人：,<p>A:方九皋</p><p>B:皋九方</p>,2,A,A,4,1
1,过去的腊月二十三，人们通常用什么来祭灶？,<p>A:馒头 </p><p>B:饺子</p><p>C:麦芽糖</p>,3,C,C,4,2
1,去年底，正式公布的《夏商周年表》把我国历史纪年由公元前841年向前延伸了：,<p>A:400多年</p><p>B:800多年</p><p>C:1200多年</p>,3,C,C,4,2
1,从何时起有第一份民办报纸：,<p>A:宋朝</p><p>B:元朝</p><p>C:明朝</p><p>D:清朝</p>,4,A,A,4,2
